,UserID,Community,T1CorenessinCommunity,T1TrussinCommunity,SubCommunity,T2CorenessinCommunity,T2TrussinCommunity,ComWithSubCom
0,1,0,25,26.0,0,127,128,00
1,2,1,38,26.0,0,53,54,10
2,3,0,25,39.0,1,122,122,01
3,4,0,25,26.0,1,122,122,01
4,5,1,38,39.0,1,49,50,11
5,6,0,29,26.0,0,127,128,00
6,7,2,43,26.0,0,58,59,20
7,8,2,43,39.0,0,58,59,20
8,9,3,136,26.0,0,108,109,30
9,10,0,49,39.0,0,127,128,00
10,11,1,38,26.0,0,53,54,10
11,12,1,38,26.0,0,53,54,10
12,13,4,68,26.0,0,94,95,40
13,14,5,24,26.0,0,23,24,50
14,15,4,32,39.0,0,94,95,40
15,16,0,17,30.0,1,122,122,01
16,17,6,59,26.0,0,69,70,60
17,18,1,38,39.0,0,53,54,10
18,19,0,21,89.0,0,127,128,00
19,20,7,19,26.0,0,54,55,70
20,21,0,25,44.0,1,122,122,01
21,22,0,25,137.0,1,122,122,01
22,23,7,12,39.0,1,104,105,71
23,24,7,19,26.0,1,104,105,71
24,25,0,64,89.0,0,127,128,00
25,26,0,64,39.0,0,127,128,00
26,27,7,29,26.0,1,104,105,71
27,28,0,25,39.0,1,122,122,01
28,29,6,59,39.0,0,69,70,60
29,30,3,136,39.0,1,20,21,31
30,31,0,17,69.0,1,122,122,01
31,32,7,58,39.0,0,54,55,70
32,33,3,136,26.0,0,108,109,30
33,34,2,39,26.0,1,20,21,21
34,35,7,5,30.0,0,54,55,70
35,36,7,58,89.0,0,54,55,70
36,37,3,136,26.0,1,20,21,31
37,38,1,38,30.0,1,49,50,11
38,39,0,17,56.0,0,127,128,00
39,40,5,24,39.0,0,23,24,50
40,41,0,64,33.0,0,127,128,00
41,42,2,43,26.0,0,58,59,20
42,43,7,29,44.0,1,104,105,71
43,44,0,25,42.0,1,122,122,01
44,45,6,59,26.0,0,69,70,60
45,46,7,9,137.0,1,104,105,71
46,47,0,17,60.0,0,127,128,00
47,48,2,43,39.0,0,58,59,20
48,49,7,58,89.0,0,54,55,70
49,50,0,25,39.0,0,126,127,00
50,51,4,68,26.0,0,94,95,40
51,52,7,58,39.0,1,104,105,71
52,53,6,59,26.0,0,69,70,60
53,54,0,29,29.0,1,122,122,01
54,55,6,59,39.0,0,69,70,60
55,56,0,21,27.0,1,122,122,01
56,57,0,5,26.0,1,122,122,01
57,58,6,59,30.0,0,69,70,60
58,59,4,68,26.0,0,94,95,40
59,60,7,5,39.0,0,54,55,70
60,61,0,64,26.0,1,122,122,01
61,62,2,39,30.0,0,58,59,20
62,63,0,17,13.0,1,122,122,01
63,64,4,68,39.0,0,94,95,40
64,65,4,32,30.0,0,94,95,40
65,66,3,136,39.0,0,108,109,30
66,67,3,136,30.0,0,108,109,30
67,68,3,136,89.0,0,108,109,30
68,69,0,64,27.0,1,122,122,01
69,70,0,64,65.0,1,122,122,01
70,71,5,24,26.0,0,23,24,50
71,72,2,39,89.0,0,58,59,20
72,73,3,136,44.0,0,108,109,30
73,74,5,24,26.0,0,23,24,50
74,75,0,17,65.0,0,127,128,00
75,76,3,136,137.0,0,108,109,30
76,77,0,25,30.0,1,122,122,01
77,78,2,43,44.0,1,20,21,21
78,79,2,39,137.0,1,20,21,21
79,80,2,39,89.0,1,20,21,21
80,81,3,136,89.0,1,20,21,31
81,82,6,59,89.0,0,69,70,60
82,83,1,69,89.0,0,53,54,10
83,84,0,29,56.0,0,127,128,00
84,85,4,68,89.0,0,94,95,40
85,86,2,43,39.0,0,58,59,20
86,87,2,43,39.0,0,58,59,20
87,88,7,29,69.0,1,104,105,71
88,89,2,39,69.0,1,20,21,21
89,90,4,68,44.0,0,94,95,40
90,91,0,17,89.0,1,122,122,01
91,92,0,17,137.0,1,122,122,01
92,93,0,29,42.0,0,127,128,00
93,94,3,136,39.0,0,108,109,30
94,95,2,43,56.0,0,58,59,20
95,96,7,12,56.0,0,54,55,70
96,97,0,17,64.0,1,122,122,01
97,98,0,21,137.0,0,124,125,00
98,99,3,136,39.0,0,108,109,30
99,100,0,49,40.0,0,127,128,00
100,101,3,136,69.0,0,108,109,30
101,102,6,59,44.0,0,69,70,60
102,103,3,136,56.0,0,108,109,30
103,104,3,136,33.0,0,108,109,30
104,105,0,64,6.0,1,122,122,01
105,106,0,21,64.0,0,127,128,00
106,107,5,24,39.0,0,23,24,50
107,108,4,68,137.0,0,94,95,40
108,109,1,69,44.0,1,49,50,11
109,110,3,136,42.0,0,108,109,30
110,111,0,64,137.0,0,127,128,00
111,112,0,11,39.0,1,122,122,01
112,113,0,49,29.0,0,127,128,00
113,114,6,59,137.0,0,69,70,60
114,115,0,64,28.0,1,122,122,01
115,116,7,5,33.0,1,104,105,71
116,117,3,136,60.0,0,108,109,30
117,118,2,43,33.0,0,58,59,20
118,119,6,59,89.0,0,69,70,60
119,120,1,38,137.0,0,53,54,10
120,121,0,21,65.0,1,122,122,01
121,122,7,18,42.0,1,104,105,71
122,123,7,12,60.0,1,104,105,71
123,124,3,136,39.0,0,108,109,30
124,125,0,13,44.0,0,127,128,00
125,126,7,5,39.0,1,104,105,71
126,127,0,5,30.0,1,121,122,01
127,128,7,9,29.0,1,104,105,71
128,129,7,9,27.0,1,104,105,71
129,130,4,7,89.0,0,94,95,40
130,131,2,39,42.0,1,20,21,21
131,132,1,69,89.0,0,53,54,10
132,133,0,64,26.0,1,122,122,01
133,134,6,59,39.0,0,69,70,60
134,135,3,136,29.0,0,108,109,30
135,136,1,69,39.0,0,53,54,10
136,137,4,68,39.0,0,90,91,40
137,138,6,6,39.0,0,69,70,60
138,139,3,136,27.0,0,108,108,30
139,140,7,58,26.0,1,104,105,71
140,141,6,59,69.0,0,69,70,60
141,142,1,69,39.0,1,49,50,11
142,143,0,25,60.0,1,122,122,01
143,144,6,59,56.0,0,69,70,60
144,145,0,17,10.0,1,122,122,01
145,146,0,17,16.0,0,127,128,00
146,147,7,29,26.0,1,104,105,71
147,148,0,64,44.0,0,127,128,00
148,149,7,9,13.0,1,104,105,71
149,150,7,12,27.0,1,104,105,71
150,151,2,39,60.0,0,58,59,20
151,152,4,29,39.0,0,94,95,40
152,153,3,136,26.0,0,108,109,30
153,154,3,136,26.0,0,108,109,30
154,155,1,38,69.0,1,49,50,11
155,156,4,68,69.0,0,94,95,40
156,157,0,64,64.0,0,127,128,00
157,158,4,68,56.0,0,94,95,40
158,159,7,58,65.0,1,104,105,71
159,160,6,59,33.0,0,69,70,60
160,161,0,20,26.0,0,127,128,00
161,162,0,17,69.0,1,122,122,01
162,163,2,43,39.0,0,58,59,20
163,164,7,5,65.0,1,104,105,71
164,165,1,38,56.0,1,49,50,11
165,166,4,68,33.0,0,94,95,40
166,167,1,69,33.0,0,53,54,10
167,168,1,69,42.0,1,49,50,11
168,169,1,38,60.0,1,49,50,11
169,170,7,11,30.0,0,54,55,70
170,171,4,30,42.0,0,94,95,40
171,172,0,17,64.0,0,127,128,00
172,173,1,69,39.0,0,53,54,10
173,174,2,39,29.0,1,20,21,21
174,175,2,4,27.0,0,58,59,20
175,176,5,24,30.0,0,23,24,50
176,177,6,59,42.0,0,69,70,60
177,178,1,69,29.0,1,49,50,11
178,179,0,17,60.0,1,122,122,01
179,180,2,39,26.0,0,58,59,20
180,181,0,29,30.0,0,127,128,00
181,182,6,59,60.0,0,69,70,60
182,183,5,24,89.0,0,23,24,50
183,184,0,21,60.0,0,127,128,00
184,185,7,29,56.0,1,104,105,71
185,186,0,29,22.0,1,122,122,01
186,187,4,68,60.0,0,94,95,40
187,188,3,136,13.0,0,108,109,30
188,189,0,49,7.0,0,127,128,00
189,190,2,43,26.0,0,58,59,20
190,191,2,43,13.0,0,58,59,20
191,192,4,68,39.0,0,94,95,40
192,193,3,136,27.0,0,108,109,30
193,194,2,43,27.0,0,58,59,20
194,195,0,49,60.0,0,127,128,00
195,196,0,25,69.0,0,127,128,00
196,197,0,25,12.0,1,122,122,01
197,198,7,58,89.0,0,54,55,70
198,199,0,25,65.0,0,127,128,00
199,200,6,59,39.0,0,69,70,60
200,201,0,25,40.0,0,127,128,00
201,202,4,29,29.0,0,94,95,40
202,203,7,58,137.0,1,104,105,71
203,204,7,29,42.0,1,104,105,71
204,205,0,11,37.0,1,122,122,01
205,206,7,58,64.0,1,104,105,71
206,207,0,49,69.0,0,127,128,00
207,208,0,64,33.0,0,127,128,00
208,209,4,29,27.0,0,94,95,40
209,210,0,64,137.0,0,127,128,00
210,211,0,11,137.0,1,122,122,01
211,212,4,32,26.0,0,94,95,40
212,213,0,29,137.0,0,127,128,00
213,214,7,29,137.0,1,104,105,71
214,215,6,59,29.0,0,69,70,60
215,216,0,64,65.0,0,127,128,00
216,217,1,69,27.0,1,49,50,11
217,218,2,43,65.0,0,58,59,20
218,219,6,59,27.0,0,69,70,60
219,220,0,21,65.0,0,127,128,00
220,221,3,136,65.0,0,108,109,30
221,222,6,59,26.0,0,69,70,60
222,223,7,58,40.0,0,54,55,70
223,224,4,29,26.0,0,94,95,40
224,225,2,39,65.0,0,58,59,20
225,226,3,136,65.0,0,108,109,30
226,227,0,29,28.0,1,122,122,01
227,228,7,58,6.0,1,104,105,71
228,229,7,29,64.0,1,104,105,71
229,230,7,58,137.0,1,104,105,71
230,231,0,21,40.0,0,127,128,00
231,232,5,24,44.0,0,23,24,50
232,233,0,64,137.0,0,127,128,00
233,234,0,49,29.0,0,127,128,00
234,235,4,68,13.0,0,94,95,40
235,236,7,18,39.0,1,104,105,71
236,237,2,43,30.0,0,58,59,20
237,238,2,39,56.0,0,58,59,20
238,239,0,49,16.0,0,127,128,00
239,240,4,29,27.0,0,94,95,40
240,241,7,58,29.0,0,54,55,70
241,242,4,68,65.0,0,94,95,40
242,243,4,68,65.0,0,94,95,40
243,244,0,25,137.0,0,127,128,00
244,245,3,136,30.0,1,20,21,31
245,246,3,136,56.0,1,20,21,31
246,247,0,64,26.0,0,127,128,00
247,248,3,136,89.0,0,108,109,30
248,249,3,136,137.0,0,108,109,30
249,250,0,49,44.0,0,127,128,00
250,251,6,6,26.0,0,69,70,60
251,252,0,64,40.0,0,127,128,00
252,253,7,29,28.0,0,54,55,70
253,254,4,68,30.0,0,94,95,40
254,255,0,17,40.0,1,122,122,01
255,256,7,3,65.0,0,54,55,70
256,257,3,136,42.0,0,108,109,30
257,258,7,58,44.0,1,104,105,71
258,259,3,136,64.0,0,108,109,30
259,260,7,12,30.0,0,54,55,70
260,261,2,43,89.0,0,58,59,20
261,262,7,58,26.0,0,54,55,70
262,263,6,59,13.0,0,69,70,60
263,264,7,19,60.0,0,54,55,70
264,265,0,29,137.0,0,127,128,00
265,266,2,39,137.0,1,20,21,21
266,267,0,64,60.0,1,122,122,01
267,268,0,64,70.0,1,122,122,01
268,269,7,29,10.0,1,104,105,71
269,270,7,58,16.0,0,54,55,70
270,271,0,64,56.0,0,127,128,00
271,272,5,24,137.0,0,23,24,50
272,273,1,38,26.0,0,53,54,10
273,274,7,58,44.0,1,104,105,71
274,275,0,64,69.0,1,122,122,01
275,276,3,136,137.0,0,108,109,30
276,277,2,39,42.0,0,58,59,20
277,278,7,29,64.0,1,104,105,71
278,279,6,59,27.0,0,69,70,60
279,280,7,29,26.0,0,54,55,70
280,281,7,58,69.0,0,54,55,70
281,282,2,43,64.0,0,58,59,20
282,283,6,59,65.0,0,67,67,60
283,284,0,49,44.0,0,127,128,00
284,285,6,59,65.0,0,69,70,60
285,286,3,136,40.0,1,20,21,31
286,287,0,11,44.0,0,127,128,00
287,288,0,17,30.0,1,122,122,01
288,289,0,49,40.0,1,122,122,01
289,290,0,64,69.0,1,122,122,01
290,291,3,136,6.0,0,108,109,30
291,292,6,12,30.0,0,69,70,60
292,293,0,25,29.0,1,122,122,01
293,294,0,49,16.0,1,122,122,01
294,295,4,68,56.0,0,94,95,40
295,296,2,39,137.0,0,58,59,20
296,297,4,29,89.0,0,94,95,40
297,298,0,29,30.0,0,127,128,00
298,299,6,6,56.0,0,69,70,60
299,300,6,14,89.0,0,69,70,60
300,301,3,136,64.0,0,108,109,30
301,302,4,68,137.0,0,94,95,40
302,303,3,136,137.0,0,108,109,30
303,304,7,58,64.0,0,54,55,70
304,305,6,59,137.0,0,69,70,60
305,306,1,69,26.0,0,53,54,10
306,307,3,136,39.0,1,20,21,31
307,308,0,49,137.0,1,122,122,01
308,309,5,24,89.0,0,23,24,50
309,310,4,68,42.0,0,94,95,40
310,311,0,25,44.0,1,122,122,01
311,312,1,69,13.0,0,53,54,10
312,313,0,17,14.0,1,122,122,01
313,314,7,58,60.0,1,104,105,71
314,315,4,68,64.0,0,94,95,40
315,316,1,38,27.0,0,53,54,10
316,317,2,43,40.0,0,58,59,20
317,318,0,16,18.0,0,127,128,00
318,319,6,59,42.0,0,69,70,60
319,320,3,136,29.0,0,108,109,30
320,321,4,32,137.0,0,94,95,40
321,322,3,136,28.0,0,108,109,30
322,323,3,136,65.0,0,108,109,30
323,324,7,58,30.0,0,54,55,70
324,325,0,25,27.0,0,127,128,00
325,326,2,43,6.0,0,58,59,20
326,327,3,136,44.0,0,108,109,30
327,328,2,43,64.0,0,58,59,20
328,329,4,68,40.0,0,94,95,40
329,330,4,29,6.0,0,94,95,40
330,331,0,49,137.0,0,127,128,00
331,332,3,136,30.0,0,108,109,30
332,333,1,69,65.0,0,53,54,10
333,334,0,21,89.0,0,127,128,00
334,335,0,29,137.0,1,122,122,01
335,336,0,11,60.0,0,124,125,00
336,337,5,24,39.0,0,23,24,50
337,338,7,29,60.0,1,104,105,71
338,339,0,11,137.0,0,127,128,00
339,340,0,64,137.0,0,127,128,00
340,341,7,58,22.0,0,54,55,70
341,342,1,38,65.0,0,53,54,10
342,343,0,64,89.0,0,127,128,00
343,344,7,29,7.0,1,104,105,71
344,345,7,29,60.0,1,104,105,71
345,346,1,69,30.0,1,49,50,11
346,347,3,136,26.0,0,108,109,30
347,348,7,58,69.0,0,54,55,70
348,349,0,17,56.0,0,127,128,00
349,350,3,136,60.0,0,108,109,30
350,351,4,68,64.0,0,94,95,40
351,352,6,14,64.0,0,69,70,60
352,353,5,24,39.0,0,23,24,50
353,354,7,29,12.0,1,104,105,71
354,355,3,136,10.0,0,108,109,30
355,356,7,19,65.0,1,104,105,71
356,357,0,29,38.0,1,122,122,01
357,358,4,68,137.0,0,94,95,40
358,359,3,136,16.0,1,20,21,31
359,360,1,69,56.0,0,53,54,10
360,361,3,136,44.0,0,108,109,30
361,362,7,6,40.0,0,54,55,70
362,363,3,136,64.0,0,108,109,30
363,364,0,64,69.0,0,127,128,00
364,365,0,9,70.0,0,127,128,00
365,366,7,58,37.0,0,54,55,70
366,367,3,136,26.0,0,108,107,30
367,368,3,136,69.0,0,108,107,30
368,369,3,136,64.0,0,108,109,30
369,370,0,25,137.0,0,127,128,00
370,371,0,64,89.0,1,122,122,01
371,372,7,58,69.0,0,54,55,70
372,373,1,38,89.0,0,53,54,10
373,374,0,29,38.0,1,122,122,01
374,375,0,17,89.0,1,120,120,01
375,376,1,38,137.0,0,53,54,10
376,377,3,136,60.0,0,108,109,30
377,378,3,136,30.0,0,108,109,30
378,379,6,59,137.0,0,69,70,60
379,380,0,64,60.0,0,127,128,00
380,381,0,49,65.0,0,127,128,00
381,382,0,64,12.0,0,127,128,00
382,383,2,43,137.0,1,20,21,21
383,384,6,59,40.0,0,69,70,60
384,385,0,25,137.0,0,127,128,00
385,386,0,11,89.0,1,122,122,01
386,387,0,17,60.0,0,127,128,00
387,388,1,69,42.0,1,49,50,11
388,389,7,18,33.0,1,104,105,71
389,390,7,18,137.0,1,104,105,71
390,391,3,136,60.0,0,108,109,30
391,392,0,25,39.0,0,127,128,00
392,393,3,136,22.0,1,20,21,31
393,394,2,43,39.0,0,58,59,20
394,395,1,69,64.0,1,49,50,11
395,396,0,64,22.0,1,122,122,01
396,397,3,136,7.0,0,108,109,30
397,398,1,69,137.0,0,53,54,10
398,399,1,69,40.0,1,49,50,11
399,400,2,39,29.0,0,58,59,20
400,401,7,11,137.0,1,104,105,71
401,402,0,64,21.0,0,127,128,00
402,403,1,69,6.0,1,49,50,11
403,404,6,14,6.0,0,69,70,60
404,405,7,12,137.0,0,54,55,70
405,406,4,68,39.0,0,94,95,40
406,407,0,64,13.0,1,122,122,01
407,408,3,136,60.0,0,108,109,30
408,409,2,43,28.0,0,58,59,20
409,410,7,19,65.0,1,104,105,71
410,411,4,68,29.0,0,94,95,40
411,412,4,68,28.0,0,94,95,40
412,413,4,68,65.0,0,94,95,40
413,414,6,59,64.0,0,69,70,60
414,415,4,68,44.0,0,94,95,40
415,416,7,58,65.0,1,104,105,71
416,417,1,38,64.0,1,49,50,11
417,418,2,4,65.0,0,58,59,20
418,419,0,11,137.0,0,127,128,00
419,420,4,68,30.0,0,94,95,40
420,421,6,14,137.0,0,69,70,60
421,422,0,49,20.0,1,122,122,01
422,423,1,69,137.0,0,53,54,10
423,424,7,13,28.0,1,104,105,71
424,425,3,136,69.0,0,108,109,30
425,426,4,68,26.0,0,94,95,40
426,427,6,6,39.0,0,69,70,60
427,428,3,136,12.0,0,108,109,30
428,429,3,136,65.0,0,108,109,30
429,430,5,24,69.0,0,23,24,50
430,431,0,49,7.0,1,122,122,01
431,432,0,17,6.0,0,127,128,00
432,433,0,17,10.0,1,122,122,01
433,434,7,58,40.0,0,54,55,70
434,435,0,64,10.0,1,122,122,01
435,436,2,39,44.0,0,58,59,20
436,437,1,38,39.0,0,53,54,10
437,438,2,39,30.0,0,58,59,20
438,439,2,39,26.0,0,58,59,20
439,440,1,69,29.0,0,53,54,10
440,441,0,25,38.0,0,127,128,00
441,442,3,136,40.0,0,108,109,30
442,443,0,11,40.0,1,122,122,01
443,444,7,8,137.0,1,104,105,71
444,445,0,49,89.0,0,127,128,00
445,446,4,68,60.0,0,94,95,40
446,447,2,43,60.0,0,58,59,20
447,448,0,17,65.0,0,127,128,00
448,449,0,21,60.0,0,127,128,00
449,450,4,29,10.0,0,94,95,40
450,451,3,136,37.0,0,108,109,30
451,452,2,43,10.0,0,58,59,20
452,453,3,136,69.0,0,108,109,30
453,454,1,69,28.0,0,53,54,10
454,455,2,43,16.0,0,58,59,20
455,456,0,25,137.0,0,127,128,00
456,457,7,5,29.0,0,54,55,70
457,458,0,25,70.0,0,127,128,00
458,459,3,136,33.0,0,108,109,30
459,460,1,38,65.0,0,53,54,10
460,461,3,136,137.0,0,108,109,30
461,462,7,58,16.0,0,54,55,70
462,463,7,11,137.0,1,104,105,71
463,464,0,49,69.0,0,127,128,00
464,465,1,69,44.0,0,53,54,10
465,466,3,136,137.0,0,108,109,30
466,467,0,64,9.0,1,122,122,01
467,468,0,64,137.0,0,127,128,00
468,469,4,68,16.0,0,94,95,40
469,470,6,59,29.0,0,69,70,60
470,471,3,136,137.0,1,16,17,31
471,472,3,136,65.0,1,20,21,31
472,473,3,136,65.0,0,108,109,30
