,UserID,Community,T1CorenessinCommunity,T1TrussinCommunity,SubCommunity,T2CorenessinCommunity,T2TrussinCommunity,ComWithSubCom
473,474,0,49,64.0,1,122,122,01
474,475,6,59,28.0,0,69,70,60
475,476,3,136,28.0,0,105,104,30
476,477,7,58,26.0,1,101,100,71
477,478,1,69,30.0,0,53,54,10
478,479,4,68,44.0,0,94,95,40
479,480,0,17,60.0,1,122,122,01
480,481,0,17,70.0,0,127,128,00
481,482,7,58,44.0,0,54,55,70
482,483,5,24,56.0,0,23,24,50
483,484,3,136,40.0,0,108,109,30
484,485,4,29,64.0,0,94,95,40
485,486,4,68,26.0,0,94,95,40
486,487,0,64,26.0,0,127,128,00
487,488,0,25,60.0,0,127,128,00
488,489,1,69,26.0,1,49,50,11
489,490,7,12,40.0,1,104,105,71
490,491,7,18,40.0,1,104,105,71
491,492,4,68,69.0,0,94,95,40
492,493,0,64,29.0,1,122,122,01
493,494,2,39,44.0,0,58,59,20
494,495,0,64,17.0,1,122,122,01
495,496,7,58,137.0,0,54,55,70
496,497,3,136,137.0,1,20,21,31
497,498,0,25,30.0,1,122,122,01
498,499,6,59,65.0,0,69,70,60
499,500,2,43,64.0,0,58,59,20
500,501,3,136,29.0,0,108,109,30
501,502,3,136,16.0,1,20,21,31
502,503,7,18,60.0,1,104,105,71
503,504,7,19,70.0,0,54,55,70
504,505,1,38,60.0,1,49,50,11
505,506,6,59,44.0,0,69,70,60
506,507,7,18,56.0,0,54,55,70
507,508,0,17,65.0,0,127,128,00
508,509,2,43,26.0,0,58,59,20
509,510,1,69,10.0,1,49,50,11
510,511,3,136,137.0,0,108,109,30
511,512,1,69,16.0,1,49,50,11
512,513,2,43,69.0,0,58,59,20
513,514,6,59,30.0,0,69,70,60
514,515,0,16,10.0,1,122,122,01
515,516,7,29,69.0,1,104,105,71
516,517,3,136,26.0,0,108,109,30
517,518,7,18,44.0,1,104,105,71
518,519,1,69,44.0,1,49,50,11
519,520,7,11,44.0,1,104,105,71
520,521,3,136,44.0,0,108,109,30
521,522,0,64,13.0,1,122,122,01
522,523,2,39,64.0,1,20,21,21
523,524,4,68,64.0,0,94,95,40
524,525,2,39,60.0,0,58,59,20
525,526,0,16,40.0,1,122,122,01
526,527,0,21,30.0,0,127,128,00
527,528,3,136,40.0,0,108,109,30
528,529,2,39,30.0,0,58,59,20
529,530,0,64,137.0,1,122,122,01
530,531,7,5,30.0,0,54,55,70
531,532,3,136,40.0,0,108,109,30
532,533,0,21,137.0,0,127,128,00
533,534,3,136,137.0,0,108,109,30
534,535,4,29,60.0,0,94,95,40
535,536,0,64,39.0,0,127,128,00
536,537,0,64,69.0,0,127,128,00
537,538,5,24,33.0,0,23,24,50
538,539,2,39,60.0,1,20,21,21
539,540,0,64,65.0,0,127,128,00
540,541,7,58,40.0,1,104,105,71
541,542,3,136,60.0,0,108,109,30
542,543,0,49,69.0,1,122,122,01
543,544,1,38,64.0,1,49,50,11
544,545,0,25,64.0,1,122,122,01
545,546,0,29,60.0,1,122,122,01
546,547,4,68,30.0,0,94,95,40
547,548,0,49,56.0,1,122,122,01
548,549,5,24,42.0,0,23,24,50
549,550,7,58,69.0,1,104,105,71
550,551,6,59,26.0,0,69,70,60
551,552,1,69,26.0,0,53,54,10
552,553,4,68,60.0,0,94,95,40
553,554,5,24,60.0,0,23,24,50
554,555,4,29,22.0,0,94,95,40
555,556,4,29,7.0,0,94,95,40
556,557,7,18,29.0,1,104,105,71
557,558,7,18,16.0,1,102,103,71
558,559,0,29,25.0,1,122,122,01
559,560,3,136,70.0,0,108,109,30
560,561,0,64,44.0,0,127,128,00
561,562,2,39,22.0,0,58,59,20
562,563,7,29,30.0,1,103,103,71
563,564,0,49,13.0,1,122,122,01
564,565,3,136,56.0,0,105,105,30
565,566,3,136,69.0,0,108,109,30
566,567,0,17,39.0,1,122,122,01
567,568,4,68,60.0,0,94,95,40
568,569,4,68,69.0,0,94,95,40
569,570,4,68,12.0,0,94,95,40
570,571,0,17,69.0,0,127,128,00
571,572,4,68,65.0,0,94,95,40
572,573,0,16,70.0,1,122,122,01
573,574,4,68,40.0,0,94,95,40
574,575,0,16,70.0,1,122,122,01
575,576,0,29,39.0,0,127,128,00
576,577,7,58,137.0,0,54,55,70
577,578,2,43,7.0,0,58,59,20
578,579,4,68,37.0,0,94,95,40
579,580,3,136,44.0,0,108,109,30
580,581,1,69,69.0,0,53,54,10
581,582,3,136,44.0,0,108,109,30
582,583,0,64,11.0,0,127,128,00
583,584,3,136,30.0,1,20,21,31
584,585,0,21,30.0,0,127,128,00
585,586,3,136,40.0,0,108,109,30
586,587,1,69,64.0,1,49,50,11
587,588,7,58,44.0,1,104,105,71
588,589,0,49,20.0,1,122,122,01
589,590,4,68,69.0,0,94,95,40
590,591,7,29,14.0,1,104,105,71
591,592,3,136,69.0,0,108,109,30
592,593,4,29,33.0,0,94,95,40
593,594,4,68,137.0,0,94,95,40
594,595,6,59,60.0,0,69,70,60
595,596,0,17,70.0,1,122,122,01
596,597,1,69,60.0,1,49,50,11
597,598,7,9,18.0,0,54,55,70
598,599,3,136,29.0,0,108,109,30
599,600,6,59,10.0,0,69,70,60
600,601,7,12,27.0,0,54,55,70
601,602,1,38,30.0,1,49,50,11
602,603,6,59,16.0,0,69,70,60
603,604,4,68,137.0,0,68,69,40
604,605,0,64,40.0,1,122,122,01
605,606,6,59,44.0,0,69,70,60
606,607,7,11,137.0,1,104,105,71
607,608,1,69,60.0,0,53,54,10
608,609,7,58,89.0,1,104,105,71
609,610,3,136,16.0,0,108,109,30
610,611,0,21,8.0,1,122,122,01
611,612,4,68,137.0,0,94,95,40
612,613,7,9,137.0,1,104,105,71
613,614,4,68,65.0,0,94,95,40
614,615,4,68,65.0,0,94,95,40
615,616,5,24,39.0,0,23,24,50
616,617,7,18,60.0,1,104,105,71
617,618,7,58,137.0,1,104,105,71
618,619,3,136,30.0,1,20,21,31
619,620,7,18,137.0,0,54,55,70
620,621,3,136,137.0,1,20,21,31
621,622,6,59,64.0,0,69,70,60
622,623,4,32,28.0,0,94,95,40
623,624,3,136,44.0,0,108,109,30
624,625,6,59,26.0,0,69,70,60
625,626,5,24,29.0,0,23,24,50
626,627,0,64,28.0,1,122,122,01
627,628,0,49,60.0,0,127,128,00
628,629,1,38,22.0,1,49,50,11
629,630,7,13,89.0,0,54,55,70
630,631,7,58,56.0,1,104,105,71
631,632,3,136,14.0,0,108,109,30
632,633,6,59,69.0,0,69,70,60
633,634,0,64,70.0,1,122,122,01
634,635,1,69,7.0,1,49,50,11
635,636,4,68,40.0,0,94,95,40
636,637,1,69,60.0,0,53,54,10
637,638,0,64,19.0,1,122,122,01
638,639,7,29,38.0,1,104,105,71
639,640,3,136,18.0,0,108,109,30
640,641,3,136,27.0,0,108,109,30
641,642,7,58,69.0,1,104,105,71
642,643,5,24,27.0,0,23,24,50
643,644,0,15,40.0,1,122,122,01
644,645,6,59,64.0,0,69,70,60
645,646,7,58,70.0,0,54,55,70
646,647,4,68,137.0,0,94,95,40
647,648,0,64,30.0,1,122,122,01
648,649,3,136,137.0,0,108,109,30
649,650,0,64,60.0,1,122,122,01
650,651,0,16,28.0,0,127,128,00
651,652,1,69,69.0,1,49,50,11
652,653,0,29,37.0,1,122,122,01
653,654,7,58,137.0,1,104,105,71
654,655,7,11,89.0,1,104,105,71
655,656,4,68,29.0,0,94,95,40
656,657,7,10,38.0,1,104,105,71
657,658,6,59,60.0,0,69,70,60
658,659,4,68,16.0,0,94,95,40
659,660,3,136,89.0,1,20,21,31
660,661,6,59,30.0,0,69,70,60
661,662,0,21,30.0,0,127,128,00
662,663,1,69,12.0,1,49,50,11
663,664,0,64,30.0,1,122,122,01
664,665,2,43,60.0,0,58,59,20
665,666,2,43,69.0,0,58,59,20
666,667,0,21,69.0,0,127,128,00
667,668,7,18,89.0,0,54,55,70
668,669,1,69,65.0,1,49,50,11
669,670,0,25,137.0,1,122,122,01
670,671,6,59,60.0,0,69,70,60
671,672,2,39,12.0,1,20,21,21
672,673,4,68,137.0,0,94,95,40
673,674,7,58,60.0,0,54,55,70
674,675,1,69,40.0,0,53,54,10
675,676,6,59,22.0,0,69,70,60
676,677,1,69,37.0,1,49,50,11
677,678,4,68,26.0,0,94,95,40
678,679,7,58,65.0,1,104,105,71
679,680,0,49,89.0,0,127,128,00
680,681,7,9,12.0,1,104,105,71
681,682,6,59,7.0,0,69,70,60
682,683,0,21,89.0,1,122,122,01
683,684,3,136,137.0,0,108,109,30
684,685,7,29,137.0,1,104,105,71
685,686,4,68,44.0,0,94,95,40
686,687,7,11,89.0,0,54,55,70
687,688,2,39,65.0,1,20,21,21
688,689,1,69,69.0,1,49,50,11
689,690,0,11,89.0,0,127,128,00
690,691,4,68,40.0,0,94,95,40
691,692,0,64,89.0,0,127,128,00
692,693,7,11,60.0,1,104,105,71
693,694,6,59,60.0,0,69,70,60
694,695,0,25,137.0,0,127,128,00
695,696,1,69,33.0,0,53,54,10
696,697,1,69,137.0,1,49,50,11
697,698,6,9,69.0,0,69,70,60
698,699,1,69,137.0,1,49,50,11
699,700,3,136,60.0,0,108,109,30
700,701,7,29,39.0,1,104,105,71
701,702,1,69,137.0,1,49,50,11
702,703,4,68,40.0,0,94,95,40
703,704,7,29,22.0,1,104,105,71
704,705,7,58,21.0,1,104,105,71
705,706,3,136,137.0,0,108,109,30
706,707,7,29,13.0,1,104,105,71
707,708,7,5,137.0,1,104,105,71
708,709,1,69,65.0,1,49,50,11
709,710,3,136,137.0,0,108,109,30
710,711,7,58,20.0,1,104,105,71
711,712,7,58,7.0,1,104,105,71
712,713,1,38,65.0,0,53,54,10
713,714,0,64,44.0,0,127,128,00
714,715,0,49,89.0,0,127,128,00
715,716,2,39,40.0,0,58,59,20
716,717,0,25,56.0,0,127,128,00
717,718,0,25,37.0,1,122,122,01
718,719,1,69,28.0,0,53,54,10
719,720,2,39,37.0,1,20,21,21
720,721,7,12,6.0,1,104,105,71
721,722,7,6,10.0,0,54,55,70
722,723,0,49,64.0,0,127,128,00
723,724,0,29,26.0,0,127,128,00
724,725,3,136,89.0,0,108,109,30
725,726,2,39,69.0,0,57,58,20
726,727,3,136,56.0,0,108,109,30
727,728,0,49,89.0,0,127,128,00
728,729,3,136,38.0,0,108,109,30
729,730,7,6,10.0,1,104,105,71
730,731,4,29,137.0,0,94,95,40
731,732,1,38,40.0,0,53,54,10
732,733,1,38,137.0,0,53,54,10
733,734,1,38,29.0,0,53,54,10
734,735,7,11,38.0,1,104,105,71
735,736,7,19,40.0,1,104,105,71
736,737,6,59,12.0,0,69,70,60
737,738,0,49,29.0,1,122,122,01
738,739,0,25,30.0,1,122,122,01
739,740,4,29,60.0,0,94,95,40
740,741,0,25,64.0,1,122,122,01
741,742,3,136,69.0,0,108,109,30
742,743,6,59,65.0,0,69,70,60
743,744,0,16,30.0,0,127,128,00
744,745,0,25,12.0,1,122,122,01
745,746,0,64,64.0,1,122,122,01
746,747,1,69,16.0,0,53,54,10
747,748,2,43,33.0,1,20,21,21
748,749,1,69,137.0,1,49,50,11
749,750,2,43,137.0,1,20,21,21
750,751,1,38,26.0,0,53,54,10
751,752,0,17,89.0,1,122,122,01
752,753,0,49,65.0,0,127,128,00
753,754,7,29,89.0,1,104,105,71
754,755,4,29,70.0,0,94,95,40
755,756,7,19,65.0,1,104,105,71
756,757,3,136,70.0,0,108,109,30
757,758,3,136,137.0,0,108,109,30
758,759,7,58,60.0,0,54,55,70
759,760,1,38,44.0,1,49,50,11
760,761,3,136,89.0,0,108,109,30
761,762,2,43,137.0,1,20,21,21
762,763,5,24,26.0,0,23,24,50
763,764,4,29,56.0,0,94,95,40
764,765,3,136,38.0,0,108,109,30
765,766,1,69,40.0,1,49,50,11
766,767,0,64,30.0,1,122,122,01
767,768,2,43,137.0,0,58,59,20
768,769,0,29,65.0,1,122,122,01
769,770,3,136,89.0,0,108,109,30
770,771,3,136,60.0,1,20,21,31
771,772,0,25,14.0,1,122,122,01
772,773,3,136,65.0,0,108,109,30
773,774,3,136,12.0,0,108,109,30
774,775,0,49,33.0,1,122,122,01
775,776,7,29,137.0,0,54,55,70
776,777,6,59,40.0,0,68,69,60
777,778,3,136,137.0,0,108,109,30
778,779,3,136,89.0,1,20,21,31
779,780,6,59,37.0,0,69,70,60
780,781,3,136,60.0,0,108,109,30
781,782,7,12,70.0,0,54,55,70
782,783,0,17,56.0,0,127,128,00
783,784,2,43,65.0,1,20,21,21
784,785,0,64,30.0,0,127,128,00
785,786,0,10,60.0,0,127,128,00
786,787,7,58,69.0,0,54,55,70
787,788,2,43,65.0,0,58,59,20
788,789,1,69,40.0,0,53,54,10
789,790,0,25,65.0,1,122,122,01
790,791,4,68,69.0,0,94,95,40
791,792,6,59,69.0,0,69,70,60
792,793,3,136,39.0,0,108,109,30
793,794,4,68,44.0,0,94,95,40
794,795,6,59,33.0,0,69,70,60
795,796,7,18,9.0,0,54,55,70
796,797,1,38,137.0,0,53,54,10
797,798,7,18,137.0,1,104,105,71
798,799,2,39,28.0,0,58,59,20
799,800,6,59,137.0,0,69,70,60
800,801,0,49,70.0,1,122,122,01
801,802,2,43,40.0,0,58,59,20
802,803,2,43,137.0,0,58,59,20
803,804,4,68,44.0,0,94,95,40
804,805,1,38,60.0,1,49,50,11
805,806,0,17,44.0,1,122,122,01
806,807,7,19,64.0,1,104,105,71
807,808,0,49,60.0,1,122,122,01
808,809,7,9,60.0,1,104,105,71
809,810,1,38,70.0,0,53,54,10
810,811,4,29,30.0,0,94,95,40
811,812,0,25,37.0,1,122,122,01
812,813,7,58,70.0,1,104,105,71
813,814,1,69,56.0,1,49,50,11
814,815,1,69,69.0,1,49,50,11
815,816,1,69,44.0,1,49,50,11
816,817,3,136,22.0,0,108,109,30
817,818,0,21,137.0,1,122,122,01
818,819,2,43,29.0,1,20,21,21
819,820,3,136,21.0,0,108,109,30
820,821,0,64,60.0,0,127,128,00
821,822,7,29,26.0,0,51,52,70
822,823,0,17,64.0,1,122,122,01
823,824,1,69,44.0,0,53,54,10
824,825,0,64,30.0,1,122,122,01
825,826,0,17,40.0,1,122,122,01
826,827,0,7,137.0,1,122,122,01
827,828,0,21,38.0,0,127,128,00
828,829,0,25,64.0,0,127,128,00
829,830,6,59,137.0,0,69,70,60
830,831,1,69,30.0,1,49,50,11
831,832,0,25,30.0,1,122,122,01
832,833,0,49,64.0,0,127,128,00
833,834,1,69,40.0,1,49,50,11
834,835,7,12,60.0,1,104,105,71
835,836,0,17,29.0,0,127,128,00
836,837,7,13,29.0,1,104,105,71
837,838,3,136,13.0,1,20,21,31
838,839,7,19,17.0,1,104,105,71
839,840,0,20,28.0,0,127,128,00
840,841,6,6,137.0,0,69,70,60
841,842,0,25,65.0,1,122,122,01
842,843,0,21,89.0,1,122,122,01
843,844,0,64,69.0,0,127,128,00
844,845,6,6,65.0,0,68,69,60
845,846,0,11,21.0,1,122,122,01
846,847,3,136,137.0,1,20,21,31
847,848,0,64,44.0,0,127,128,00
848,849,7,58,30.0,1,104,105,71
849,850,0,25,40.0,0,127,128,00
850,851,1,69,69.0,1,49,50,11
851,852,2,43,16.0,0,58,59,20
852,853,0,25,89.0,1,122,122,01
853,854,7,58,65.0,1,104,105,71
854,855,0,21,30.0,0,127,128,00
855,856,7,9,10.0,1,104,105,71
856,857,2,43,137.0,1,20,21,21
857,858,4,68,40.0,0,94,95,40
858,859,1,38,29.0,0,53,54,10
859,860,0,14,64.0,0,127,128,00
860,861,7,58,13.0,1,103,104,71
861,862,0,29,69.0,0,127,128,00
862,863,3,136,20.0,0,108,109,30
863,864,6,59,65.0,0,69,70,60
864,865,0,17,69.0,1,122,122,01
865,866,1,69,16.0,0,53,54,10
866,867,0,49,26.0,1,122,122,01
867,868,6,59,28.0,0,69,70,60
868,869,3,136,7.0,0,108,109,30
869,870,3,136,6.0,0,108,109,30
870,871,0,29,137.0,1,122,122,01
871,872,7,58,40.0,0,54,55,70
872,873,2,39,26.0,1,20,21,21
873,874,5,24,26.0,0,23,24,50
874,875,7,58,30.0,1,104,105,71
875,876,1,69,30.0,0,53,54,10
876,877,1,69,137.0,0,53,54,10
877,878,4,32,69.0,0,94,95,40
878,879,2,39,44.0,0,58,59,20
879,880,3,136,10.0,0,108,109,30
880,881,0,16,137.0,1,122,122,01
881,882,0,64,65.0,1,122,122,01
882,883,0,21,137.0,0,127,128,00
883,884,0,64,137.0,0,127,128,00
884,885,1,38,44.0,0,53,54,10
885,886,3,136,10.0,0,108,109,30
886,887,7,58,137.0,1,104,105,71
887,888,5,24,13.0,0,23,24,50
888,889,0,25,89.0,0,127,128,00
889,890,3,136,38.0,0,108,109,30
890,891,2,39,40.0,0,58,59,20
891,892,1,69,14.0,0,53,54,10
892,893,3,136,40.0,0,108,109,30
893,894,4,68,29.0,0,94,95,40
894,895,7,29,137.0,0,54,55,70
895,896,0,49,9.0,0,127,128,00
896,897,1,69,18.0,1,49,50,11
897,898,4,7,16.0,0,94,95,40
898,899,1,69,27.0,1,49,50,11
899,900,0,17,65.0,0,127,128,00
900,901,0,29,30.0,0,127,128,00
901,902,7,12,39.0,1,104,105,71
902,903,4,68,30.0,0,94,95,40
903,904,7,58,69.0,1,104,105,71
904,905,1,69,137.0,0,53,54,10
905,906,0,21,69.0,0,127,128,00
906,907,1,38,89.0,0,53,54,10
907,908,7,29,65.0,0,54,55,70
908,909,4,32,137.0,0,94,95,40
909,910,7,5,69.0,1,104,105,71
910,911,7,18,64.0,1,104,105,71
911,912,1,69,137.0,0,53,54,10
912,913,3,136,89.0,1,20,21,31
913,914,1,38,60.0,0,53,54,10
914,915,0,17,16.0,1,122,122,01
915,916,0,64,4.0,1,122,122,01
916,917,7,58,60.0,1,104,105,71
917,918,5,24,27.0,0,23,24,50
918,919,1,69,137.0,1,49,50,11
919,920,7,19,56.0,1,104,105,71
920,921,7,58,25.0,1,104,105,71
921,922,2,39,40.0,0,58,59,20
922,923,3,136,65.0,0,108,109,30
923,924,1,69,137.0,1,49,50,11
924,925,7,5,44.0,0,54,55,70
925,926,0,17,137.0,1,122,122,01
926,927,6,59,40.0,0,69,70,60
927,928,3,136,60.0,0,108,109,30
928,929,5,24,65.0,0,23,24,50
929,930,5,2,65.0,0,23,24,50
930,931,4,68,44.0,0,94,95,40
931,932,4,68,14.0,0,94,95,40
932,933,3,136,137.0,0,108,109,30
933,934,0,64,64.0,0,127,128,00
934,935,6,6,137.0,0,69,70,60
935,936,1,69,89.0,0,53,54,10
936,937,4,68,18.0,0,94,95,40
937,938,7,13,13.0,0,54,55,70
938,939,7,58,39.0,0,54,55,70
939,940,2,43,137.0,0,58,59,20
940,941,3,136,70.0,0,108,109,30
941,942,7,29,69.0,1,104,105,71
942,943,3,136,69.0,0,108,109,30
